Date,Time,Consumption
4/1/2007,M61,0.009545673
4/1/2007,M62,0.009929201
4/1/2007,M63,0.008128529
4/1/2007,M64,0.009036257
4/1/2007,M65,0.008046419
4/1/2007,M66,0.008719343
4/1/2007,M67,0.008946137
4/1/2007,M68,0.008336262
4/1/2007,M69,0.008066779
4/1/2007,M70,0.008678267
4/1/2007,M71,0.008105934
4/1/2007,M72,0.008092594
4/1/2007,M73,0.00805743
4/1/2007,M74,0.008564989
4/1/2007,M75,0.008913711
4/1/2007,M76,0.015462517
4/1/2007,M77,0.01560254
4/1/2007,M78,0.015300252
4/1/2007,M79,0.015416798
4/1/2007,M80,0.015809398
4/1/2007,M81,0.015810111
4/1/2007,M82,0.015218225
4/1/2007,M83,0.015620948
4/1/2007,M84,0.015780469
4/1/2007,M85,0.015589777
4/1/2007,M86,0.015586432
4/1/2007,M87,0.016004823
4/1/2007,M88,0.015577279
4/1/2007,M89,0.015563274
4/1/2007,M90,0.008956194
4/1/2007,M91,0.00801762
4/1/2007,M92,0.008051683
4/1/2007,M93,0.00858383
4/1/2007,M94,0.007733748
4/1/2007,M95,0.007655439
4/1/2007,M96,0.00823166
4/1/2007,M97,0.007568035
4/1/2007,M98,0.008311995
4/1/2007,M99,0.008419028
4/1/2007,M100,0.0078983
4/1/2007,M101,0.008265395
4/1/2007,M102,0.007829267
4/1/2007,M103,0.008395003
4/1/2007,M104,0.008810084
4/1/2007,M105,0.008446752
4/1/2007,M106,0.008781166
4/1/2007,M107,0.008447231
4/1/2007,M108,0.008585884
4/1/2007,M109,0.008757283
4/1/2007,M110,0.008445443
4/1/2007,M111,0.009093356
4/1/2007,M112,0.008847328
4/1/2007,M113,0.008474821
4/1/2007,M114,0.008710442
4/1/2007,M115,0.008802372
4/1/2007,M116,0.0085455
4/1/2007,M117,0.00873816
4/1/2007,M118,0.008444718
4/1/2007,M119,0.008126461
4/1/2007,M120,0.008100723
4/1/2007,M121,0.008293732
4/1/2007,M122,0.008880939
4/1/2007,M123,0.008454127
4/1/2007,M124,0.00809608
4/1/2007,M125,0.008394289
4/1/2007,M126,0.00875302
4/1/2007,M127,0.009120168
4/1/2007,M128,0.009071461
4/1/2007,M129,0.00839814
4/1/2007,M130,0.008286379
4/1/2007,M131,0.009172561
4/1/2007,M132,0.008560059
4/1/2007,M133,0.008173278
4/1/2007,M134,0.008667606
4/1/2007,M135,0.008645025
4/1/2007,M136,0.008335622
4/1/2007,M137,0.008188426
4/1/2007,M138,0.008335114
4/1/2007,M139,0.007749324
4/1/2007,M140,0.008519913
4/1/2007,M141,0.008452396
4/1/2007,M142,0.008051769
4/1/2007,M143,0.008685603
4/1/2007,M144,0.007983284
4/1/2007,M145,0.009128711
4/1/2007,M146,0.008361347
4/1/2007,M147,0.008551775
4/1/2007,M148,0.009089398
4/1/2007,M149,0.008364077
4/1/2007,M150,0.008592802
4/1/2007,M151,0.008807051
4/1/2007,M152,0.008845629
4/1/2007,M153,0.008177604
4/1/2007,M154,0.008958252
4/1/2007,M155,0.008036858
4/1/2007,M156,0.008896093
4/1/2007,M157,0.008022077
4/1/2007,M158,0.008474925
4/1/2007,M159,0.007992985
4/1/2007,M160,0.007940852
4/1/2007,M161,0.008383986
4/1/2007,M162,0.007806209
4/1/2007,M163,0.008504686
4/1/2007,M164,0.007924307
4/1/2007,M165,0.008488093
4/1/2007,M166,0.008497179
4/1/2007,M167,0.00867729
4/1/2007,M168,0.008219029
4/1/2007,M169,0.008904084
4/1/2007,M170,0.008925563
4/1/2007,M171,0.008076577
4/1/2007,M172,0.008232543
4/1/2007,M173,0.008628337
4/1/2007,M174,0.008136012
4/1/2007,M175,0.008461792
4/1/2007,M176,0.008300929
4/1/2007,M177,0.008550584
4/1/2007,M178,0.00833206
4/1/2007,M179,0.008127267
4/1/2007,M180,0.008365831
4/1/2007,M181,0.008287444
4/1/2007,M182,0.008280018
4/1/2007,M183,0.008670915
4/1/2007,M184,0.008292011
4/1/2007,M185,0.008570219
4/1/2007,M186,0.008307073
4/1/2007,M187,0.008676364
4/1/2007,M188,0.008304919
4/1/2007,M189,0.00901991
4/1/2007,M190,0.008636619
4/1/2007,M191,0.008774182
4/1/2007,M192,0.008434554
4/1/2007,M193,0.008196679
4/1/2007,M194,0.008242924
4/1/2007,M195,0.00893465
4/1/2007,M196,0.008462518
4/1/2007,M197,0.008581498
4/1/2007,M198,0.008133164
4/1/2007,M199,0.008663219
4/1/2007,M200,0.00817829
4/1/2007,M201,0.00884249
4/1/2007,M202,0.008026297
4/1/2007,M203,0.007833858
4/1/2007,M204,0.008510128
4/1/2007,M205,0.007711572
4/1/2007,M206,0.008617049
4/1/2007,M207,0.007934583
4/1/2007,M208,0.008385065
4/1/2007,M209,0.008319989
4/1/2007,M210,0.008541743
4/1/2007,M211,0.00840876
4/1/2007,M212,0.008620306
4/1/2007,M213,0.00806123
4/1/2007,M214,0.008113992
4/1/2007,M215,0.007868515
4/1/2007,M216,0.008291717
4/1/2007,M217,0.007788327
4/1/2007,M218,0.008225335
4/1/2007,M219,0.008014271
4/1/2007,M220,0.008258157
4/1/2007,M221,0.007713133
4/1/2007,M222,0.008617864
4/1/2007,M223,0.008040807
4/1/2007,M224,0.008623648
4/1/2007,M225,0.008114789
4/1/2007,M226,0.008263183
4/1/2007,M227,0.007696153
4/1/2007,M228,0.008141961
4/1/2007,M229,0.008957377
4/1/2007,M230,0.008105593
4/1/2007,M231,0.00880129
4/1/2007,M232,0.008790724
4/1/2007,M233,0.008618549
4/1/2007,M234,0.008199816
4/1/2007,M235,0.008057331
4/1/2007,M236,0.008264117
4/1/2007,M237,0.008664822
4/1/2007,M238,0.007909382
4/1/2007,M239,0.008367527
4/1/2007,M240,0.008854799
4/1/2007,M241,0.008166411
4/1/2007,M242,0.008915394
4/1/2007,M243,0.007901307
4/1/2007,M244,0.008473488
4/1/2007,M245,0.008200821
4/1/2007,M246,0.007686248
4/1/2007,M247,0.007960037
4/1/2007,M248,0.008478491
4/1/2007,M249,0.0081275
4/1/2007,M250,0.008652495
4/1/2007,M251,0.00884219
4/1/2007,M252,0.008036253
4/1/2007,M253,0.007973185
4/1/2007,M254,0.008591309
4/1/2007,M255,0.008456018
4/1/2007,M256,0.008959399
4/1/2007,M257,0.008708622
4/1/2007,M258,0.00834233
4/1/2007,M259,0.008808519
4/1/2007,M260,0.008227169
4/1/2007,M261,0.008075772
4/1/2007,M262,0.008346934
4/1/2007,M263,0.008320411
4/1/2007,M264,0.008305046
4/1/2007,M265,0.008781531
4/1/2007,M266,0.008209446
4/1/2007,M267,0.007950684
4/1/2007,M268,0.008252694
4/1/2007,M269,0.00840158
4/1/2007,M270,0.0083205
4/1/2007,M271,0.008439208
4/1/2007,M272,0.008564163
4/1/2007,M273,0.008613348
4/1/2007,M274,0.008742917
4/1/2007,M275,0.008762376
4/1/2007,M276,0.008554082
4/1/2007,M277,0.009095478
4/1/2007,M278,0.008839211
4/1/2007,M279,0.008504077
4/1/2007,M280,0.008596554
4/1/2007,M281,0.008755106
4/1/2007,M282,0.008832113
4/1/2007,M283,0.008162879
4/1/2007,M284,0.007988949
4/1/2007,M285,0.007882282
4/1/2007,M286,0.007552953
4/1/2007,M287,0.007976944
4/1/2007,M288,0.007773028
4/1/2007,M289,0.00810304
4/1/2007,M290,0.007699453
4/1/2007,M291,0.008041983
4/1/2007,M292,0.008004692
4/1/2007,M293,0.008473796
4/1/2007,M294,0.008601026
4/1/2007,M295,0.008042375
4/1/2007,M296,0.008072199
4/1/2007,M297,0.008330804
4/1/2007,M298,0.008335673
4/1/2007,M299,0.008291321
4/1/2007,M300,0.007735936
4/1/2007,M301,0.008088162
4/1/2007,M302,0.008235717
4/1/2007,M303,0.008172484
4/1/2007,M304,0.008414023
4/1/2007,M305,0.008182876
4/1/2007,M306,0.008393963
4/1/2007,M307,0.008492769
4/1/2007,M308,0.008435232
4/1/2007,M309,0.008694075
4/1/2007,M310,0.008684558
4/1/2007,M311,0.008553458
4/1/2007,M312,0.008797211
4/1/2007,M313,0.008879613
4/1/2007,M314,0.008739512
4/1/2007,M315,0.008433913
4/1/2007,M316,0.008224157
4/1/2007,M317,0.008160733
4/1/2007,M318,0.008430689
4/1/2007,M319,0.008852247
4/1/2007,M320,0.008872064
4/1/2007,M321,0.008303683
4/1/2007,M322,0.008706695
4/1/2007,M323,0.008678212
4/1/2007,M324,0.008929726
4/1/2007,M325,0.00882914
4/1/2007,M326,0.008584329
4/1/2007,M327,0.00835274
4/1/2007,M328,0.00831614
4/1/2007,M329,0.008109301
4/1/2007,M330,0.008541475
4/1/2007,M331,0.008151959
4/1/2007,M332,0.008308671
4/1/2007,M333,0.008278878
4/1/2007,M334,0.007973386
4/1/2007,M335,0.007974586
4/1/2007,M336,0.008798213
4/1/2007,M337,0.008323786
4/1/2007,M338,0.007877395
4/1/2007,M339,0.008532023
4/1/2007,M340,0.008348938
4/1/2007,M341,0.008341909
4/1/2007,M342,0.008719851
4/1/2007,M343,0.008198061
4/1/2007,M344,0.008037918
4/1/2007,M345,0.007983886
4/1/2007,M346,0.008499884
4/1/2007,M347,0.008483643
4/1/2007,M348,0.008265738
4/1/2007,M349,0.008521006
4/1/2007,M350,0.00857521
4/1/2007,M351,0.008066636
4/1/2007,M352,0.008369169
4/1/2007,M353,0.008801418
4/1/2007,M354,0.008316055
4/1/2007,M355,0.00857637
4/1/2007,M356,0.008866229
4/1/2007,M357,0.008667418
4/1/2007,M358,0.008357496
4/1/2007,M359,0.008369786
4/1/2007,M360,0.008726502
4/1/2007,M361,0.008286791
4/1/2007,M362,0.008439974
4/1/2007,M363,0.00842514
4/1/2007,M364,0.008490628
4/1/2007,M365,0.008142493
4/1/2007,M366,0.008025963
4/1/2007,M367,0.008869128
4/1/2007,M368,0.008021841
4/1/2007,M369,0.008054455
4/1/2007,M370,0.008526576
4/1/2007,M371,0.008351479
4/1/2007,M372,0.007807021
4/1/2007,M373,0.007903359
4/1/2007,M374,0.007590911
4/1/2007,M375,0.007773881
4/1/2007,M376,0.007942454
4/1/2007,M377,0.007656081
4/1/2007,M378,0.007911247
4/1/2007,M379,0.008002591
4/1/2007,M380,0.008515879
4/1/2007,M381,0.008095457
4/1/2007,M382,0.008445503
4/1/2007,M383,0.008195237
4/1/2007,M384,0.008322867
4/1/2007,M385,0.008663868
4/1/2007,M386,0.007743597
4/1/2007,M387,0.008150911
4/1/2007,M388,0.008399553
4/1/2007,M389,0.007913665
4/1/2007,M390,0.007651073
4/1/2007,M391,0.007685687
4/1/2007,M392,0.007978832
4/1/2007,M393,0.008120556
4/1/2007,M394,0.008427415
4/1/2007,M395,0.008060252
4/1/2007,M396,0.008376765
4/1/2007,M397,0.007979739
4/1/2007,M398,0.007943154
4/1/2007,M399,0.008427039
4/1/2007,M400,0.008158982
4/1/2007,M401,0.008311065
4/1/2007,M402,0.008417112
4/1/2007,M403,0.008759253
4/1/2007,M404,0.009106929
4/1/2007,M405,0.008317473
4/1/2007,M406,0.008325717
4/1/2007,M407,0.008811957
4/1/2007,M408,0.008235979
4/1/2007,M409,0.008189672
4/1/2007,M410,0.00893444
4/1/2007,M411,0.008136145
4/1/2007,M412,0.008733319
4/1/2007,M413,0.008911973
4/1/2007,M414,0.008620287
4/1/2007,M415,0.008113967
4/1/2007,M416,0.008315429
4/1/2007,M417,0.008856413
4/1/2007,M418,0.008151301
4/1/2007,M419,0.008063307
4/1/2007,M420,0.008695854
4/1/2007,M421,0.008450379
4/1/2007,M422,0.008516221
4/1/2007,M423,0.009030756
4/1/2007,M424,0.008131172
4/1/2007,M425,0.008823602
4/1/2007,M426,0.008926852
4/1/2007,M427,0.008699247
4/1/2007,M428,0.008311415
4/1/2007,M429,0.008262149
4/1/2007,M430,0.007707464
4/1/2007,M431,0.008268301
4/1/2007,M432,0.008345154
4/1/2007,M433,0.008225732
4/1/2007,M434,0.00840215
4/1/2007,M435,0.008226161
4/1/2007,M436,0.008708129
4/1/2007,M437,0.008028439
4/1/2007,M438,0.008273186
4/1/2007,M439,0.008222397
4/1/2007,M440,0.008579295
4/1/2007,M441,0.008137202
4/1/2007,M442,0.007854384
4/1/2007,M443,0.008037096
4/1/2007,M444,0.008499779
4/1/2007,M445,0.00805824
4/1/2007,M446,0.008161642
4/1/2007,M447,0.008662232
4/1/2007,M448,0.008170941
4/1/2007,M449,0.008773605
4/1/2007,M450,0.007966725
4/1/2007,M451,0.008265013
4/1/2007,M452,0.007784777
4/1/2007,M453,0.008110637
4/1/2007,M454,0.008202599
4/1/2007,M455,0.008019161
4/1/2007,M456,0.008026972
4/1/2007,M457,0.008422147
4/1/2007,M458,0.008336089
4/1/2007,M459,0.008451607
4/1/2007,M460,0.007710379
4/1/2007,M461,0.008516042
4/1/2007,M462,0.007953154
4/1/2007,M463,0.007617765
4/1/2007,M464,0.008172156
4/1/2007,M465,0.008170718
4/1/2007,M466,0.0086358
4/1/2007,M467,0.008007149
4/1/2007,M468,0.008307746
4/1/2007,M469,0.007885608
4/1/2007,M470,0.008545871
4/1/2007,M471,0.007885792
4/1/2007,M472,0.008182507
4/1/2007,M473,0.007653299
4/1/2007,M474,0.007514055
4/1/2007,M475,0.008285305
4/1/2007,M476,0.007967422
4/1/2007,M477,0.008318407
4/1/2007,M478,0.008142307
4/1/2007,M479,0.008082669
4/1/2007,M480,0.007909456
4/1/2007,M481,0.008574026
4/1/2007,M482,0.008754934
4/1/2007,M483,0.007864631
4/1/2007,M484,0.008264132
4/1/2007,M485,0.007924607
4/1/2007,M486,0.008566372
4/1/2007,M487,0.008295935
4/1/2007,M488,0.008609658
4/1/2007,M489,0.00837074
4/1/2007,M490,0.008188482
4/1/2007,M491,0.008015558
4/1/2007,M492,0.007997356
4/1/2007,M493,0.007469447
4/1/2007,M494,0.008455645
4/1/2007,M495,0.007650782
4/1/2007,M496,0.007793292
4/1/2007,M497,0.00749167
4/1/2007,M498,0.007600024
4/1/2007,M499,0.00779097
4/1/2007,M500,0.007788732
4/1/2007,M501,0.008398964
4/1/2007,M502,0.007696091
4/1/2007,M503,0.00834879
4/1/2007,M504,0.007881812
4/1/2007,M505,0.008272151
4/1/2007,M506,0.00785628
4/1/2007,M507,0.008057531
4/1/2007,M508,0.00856994
4/1/2007,M509,0.008688584
4/1/2007,M510,0.008163605
4/1/2007,M511,0.008631399
4/1/2007,M512,0.008098974
4/1/2007,M513,0.008182304
4/1/2007,M514,0.008592072
4/1/2007,M515,0.008151929
4/1/2007,M516,0.008059538
4/1/2007,M517,0.008439877
4/1/2007,M518,0.008558838
4/1/2007,M519,0.00847927
4/1/2007,M520,0.008666963
4/1/2007,M521,0.008854883
4/1/2007,M522,0.008946968
4/1/2007,M523,0.008701565
4/1/2007,M524,0.009565225
4/1/2007,M525,0.009140441
4/1/2007,M526,0.009280794
4/1/2007,M527,0.009082143
4/1/2007,M528,0.009806242
4/1/2007,M529,0.009366474
4/1/2007,M530,0.009413769
4/1/2007,M531,0.009740864
4/1/2007,M532,0.009406301
4/1/2007,M533,0.009793691
4/1/2007,M534,0.009735237
4/1/2007,M535,0.008976062
4/1/2007,M536,0.008734481
4/1/2007,M537,0.008658496
4/1/2007,M538,0.009302169
4/1/2007,M539,0.009052165
4/1/2007,M540,0.009243013
4/1/2007,M541,0.008776777
4/1/2007,M542,0.009156253
4/1/2007,M543,0.01118767
4/1/2007,M544,0.012937793
4/1/2007,M545,0.012834447
4/1/2007,M546,0.012208673
4/1/2007,M547,0.012914458
4/1/2007,M548,0.012751645
4/1/2007,M549,0.012419894
4/1/2007,M550,0.013314174
4/1/2007,M551,0.013401937
4/1/2007,M552,0.013312714
4/1/2007,M553,0.012707766
4/1/2007,M554,0.01289739
4/1/2007,M555,0.013328752
4/1/2007,M556,0.012931487
4/1/2007,M557,0.012497965
4/1/2007,M558,0.012504309
4/1/2007,M559,0.012557142
4/1/2007,M560,0.013424895
4/1/2007,M561,0.01182697
4/1/2007,M562,0.008516364
4/1/2007,M563,0.007651282
4/1/2007,M564,0.008306086
4/1/2007,M565,0.008306256
4/1/2007,M566,0.007984689
4/1/2007,M567,0.007779459
4/1/2007,M568,0.007670865
4/1/2007,M569,0.007891327
4/1/2007,M570,0.007634704
4/1/2007,M571,0.007072618
4/1/2007,M572,0.007068567
4/1/2007,M573,0.007612817
4/1/2007,M574,0.0072593
4/1/2007,M575,0.007051756
4/1/2007,M576,0.006867025
4/1/2007,M577,0.006968861
4/1/2007,M578,0.00652573
4/1/2007,M579,0.006938918
4/1/2007,M580,0.007553403
4/1/2007,M581,0.007538224
4/1/2007,M582,0.008257367
4/1/2007,M583,0.008248899
4/1/2007,M584,0.007837231
4/1/2007,M585,0.007868659
4/1/2007,M586,0.007832238
4/1/2007,M587,0.008707767
4/1/2007,M588,0.008618326
4/1/2007,M589,0.007926734
4/1/2007,M590,0.008484585
4/1/2007,M591,0.008619708
4/1/2007,M592,0.008487697
4/1/2007,M593,0.00817167
4/1/2007,M594,0.008100148
4/1/2007,M595,0.008375563
4/1/2007,M596,0.008329355
4/1/2007,M597,0.008530136
4/1/2007,M598,0.008246193
4/1/2007,M599,0.007562176
4/1/2007,M600,0.007942889
4/1/2007,M601,0.007520893
4/1/2007,M602,0.007349731
4/1/2007,M603,0.006885815
4/1/2007,M604,0.007351143
4/1/2007,M605,0.00706389
4/1/2007,M606,0.00738202
4/1/2007,M607,0.006411534
4/1/2007,M608,0.006680164
4/1/2007,M609,0.006544335
4/1/2007,M610,0.006629465
4/1/2007,M611,0.006325434
4/1/2007,M612,0.006298572
4/1/2007,M613,0.006689091
4/1/2007,M614,0.006734122
4/1/2007,M615,0.007018655
4/1/2007,M616,0.007234831
4/1/2007,M617,0.006524659
4/1/2007,M618,0.007123434
4/1/2007,M619,0.006978325
4/1/2007,M620,0.006241246
4/1/2007,M621,0.006449121
4/1/2007,M622,0.00702898
4/1/2007,M623,0.006737284
4/1/2007,M624,0.006394964
4/1/2007,M625,0.006221809
4/1/2007,M626,0.006196489
4/1/2007,M627,0.006847793
4/1/2007,M628,0.007167104
4/1/2007,M629,0.007078673
4/1/2007,M630,0.007112258
4/1/2007,M631,0.006412127
4/1/2007,M632,0.006470473
4/1/2007,M633,0.006260676
4/1/2007,M634,0.006935959
4/1/2007,M635,0.007106927
4/1/2007,M636,0.00727116
4/1/2007,M637,0.006220682
4/1/2007,M638,0.00709387
4/1/2007,M639,0.006752482
4/1/2007,M640,0.007136662
4/1/2007,M641,0.006640719
4/1/2007,M642,0.006190156
4/1/2007,M643,0.006806104
4/1/2007,M644,0.007261995
4/1/2007,M645,0.007343039
4/1/2007,M646,0.006606708
4/1/2007,M647,0.006689883
4/1/2007,M648,0.006888412
4/1/2007,M649,0.006875653
4/1/2007,M650,0.006858085
4/1/2007,M651,0.006549158
4/1/2007,M652,0.00659289
4/1/2007,M653,0.006443884
4/1/2007,M654,0.007326402
4/1/2007,M655,0.006498561
4/1/2007,M656,0.007376532
4/1/2007,M657,0.006877051
4/1/2007,M658,0.006627747
4/1/2007,M659,0.006549136
4/1/2007,M660,0.006726066
4/1/2007,M661,0.006804782
4/1/2007,M662,0.006453053
4/1/2007,M663,0.006303276
4/1/2007,M664,0.007585969
4/1/2007,M665,0.006757639
4/1/2007,M666,0.006250261
4/1/2007,M667,0.006144606
4/1/2007,M668,0.006505612
4/1/2007,M669,0.00639931
4/1/2007,M670,0.007113769
4/1/2007,M671,0.006602715
4/1/2007,M672,0.007079264
4/1/2007,M673,0.007124876
4/1/2007,M674,0.006792222
4/1/2007,M675,0.006780979
4/1/2007,M676,0.007214828
4/1/2007,M677,0.006523509
4/1/2007,M678,0.006101031
4/1/2007,M679,0.006390276
4/1/2007,M680,0.006568762
4/1/2007,M681,0.00705763
4/1/2007,M682,0.006278657
4/1/2007,M683,0.006260313
4/1/2007,M684,0.006679986
4/1/2007,M685,0.009886884
4/1/2007,M686,0.015019047
4/1/2007,M687,0.010601969
4/1/2007,M688,0.012412499
4/1/2007,M689,0.009323531
4/1/2007,M690,0.006670262
4/1/2007,M691,0.007614139
4/1/2007,M692,0.007595972
4/1/2007,M693,0.007010313
4/1/2007,M694,0.006655917
4/1/2007,M695,0.007121095
4/1/2007,M696,0.007413912
4/1/2007,M697,0.006908319
4/1/2007,M698,0.007137746
4/1/2007,M699,0.00746525
4/1/2007,M700,0.007876697
4/1/2007,M701,0.007822903
4/1/2007,M702,0.007208225
4/1/2007,M703,0.006638215
4/1/2007,M704,0.007290338
4/1/2007,M705,0.006894842
4/1/2007,M706,0.007016041
4/1/2007,M707,0.006649221
4/1/2007,M708,0.00704309
4/1/2007,M709,0.007251737
4/1/2007,M710,0.007045874
4/1/2007,M711,0.006528737
4/1/2007,M712,0.006675968
4/1/2007,M713,0.006901649
4/1/2007,M714,0.006821967
4/1/2007,M715,0.006830382
4/1/2007,M716,0.007142094
4/1/2007,M717,0.005888391
4/1/2007,M718,0.005811322
4/1/2007,M719,0.006229374
4/1/2007,M720,0.00632605
4/1/2007,M721,0.007586225
4/1/2007,M722,0.007584941
4/1/2007,M723,0.006728631
4/1/2007,M724,0.00847473
4/1/2007,M725,0.013770215
4/1/2007,M726,0.011429324
4/1/2007,M727,0.012279376
4/1/2007,M728,0.011176476
4/1/2007,M729,0.01554628
4/1/2007,M730,0.01982396
4/1/2007,M731,0.01977838
4/1/2007,M732,0.019845843
4/1/2007,M733,0.019185815
4/1/2007,M734,0.019902291
4/1/2007,M735,0.019758073
4/1/2007,M736,0.019200553
4/1/2007,M737,0.01970622
4/1/2007,M738,0.019391534
4/1/2007,M739,0.020102515
4/1/2007,M740,0.019737107
4/1/2007,M741,0.019777499
4/1/2007,M742,0.019148012
4/1/2007,M743,0.016521796
4/1/2007,M744,0.018270345
4/1/2007,M745,0.016283481
4/1/2007,M746,0.012985276
4/1/2007,M747,0.013664729
4/1/2007,M748,0.013354364
4/1/2007,M749,0.013757387
4/1/2007,M750,0.013385339
4/1/2007,M751,0.013478768
4/1/2007,M752,0.015614475
4/1/2007,M753,0.015805653
4/1/2007,M754,0.013589179
4/1/2007,M755,0.015894963
4/1/2007,M756,0.016017037
4/1/2007,M757,0.015142926
4/1/2007,M758,0.009782453
4/1/2007,M759,0.011651416
4/1/2007,M760,0.013379263
4/1/2007,M761,0.013556326
4/1/2007,M762,0.014178951
4/1/2007,M763,0.011283719
4/1/2007,M764,0.012190831
4/1/2007,M765,0.013824706
4/1/2007,M766,0.013508193
4/1/2007,M767,0.010163935
4/1/2007,M768,0.012145435
4/1/2007,M769,0.012751213
4/1/2007,M770,0.010354342
4/1/2007,M771,0.011175285
4/1/2007,M772,0.013065027
4/1/2007,M773,0.010656768
4/1/2007,M774,0.011300713
4/1/2007,M775,0.012735512
4/1/2007,M776,0.010746828
4/1/2007,M777,0.011957865
4/1/2007,M778,0.011318096
4/1/2007,M779,0.008501373
4/1/2007,M780,0.012062516
4/1/2007,M781,0.009723534
4/1/2007,M782,0.009636914
4/1/2007,M783,0.010421274
4/1/2007,M784,0.00905706
4/1/2007,M785,0.010630133
4/1/2007,M786,0.008694776
4/1/2007,M787,0.011357237
4/1/2007,M788,0.008110929
4/1/2007,M789,0.011153722
4/1/2007,M790,0.006334777
4/1/2007,M791,0.005975423
4/1/2007,M792,0.005446309
4/1/2007,M793,0.006229747
4/1/2007,M794,0.00620956
4/1/2007,M795,0.005814774
4/1/2007,M796,0.006466696
4/1/2007,M797,0.006159182
4/1/2007,M798,0.005913784
4/1/2007,M799,0.004816995
4/1/2007,M800,0.005467131
4/1/2007,M801,0.006387546
4/1/2007,M802,0.010399275
4/1/2007,M803,0.012503308
4/1/2007,M804,0.011118524
4/1/2007,M805,0.012952242
4/1/2007,M806,0.018369183
4/1/2007,M807,0.019913431
4/1/2007,M808,0.02020448
4/1/2007,M809,0.020209425
4/1/2007,M810,0.020348505
4/1/2007,M811,0.020130313
4/1/2007,M812,0.020218284
4/1/2007,M813,0.02068241
4/1/2007,M814,0.02031736
4/1/2007,M815,0.020454136
4/1/2007,M816,0.020312006
4/1/2007,M817,0.020688708
4/1/2007,M818,0.020704759
4/1/2007,M819,0.017722463
4/1/2007,M820,0.013477842
4/1/2007,M821,0.013173855
4/1/2007,M822,0.013100169
4/1/2007,M823,0.013122832
4/1/2007,M824,0.010803585
4/1/2007,M825,0.01129458
4/1/2007,M826,0.01295972
4/1/2007,M827,0.013359729
4/1/2007,M828,0.011954332
4/1/2007,M829,0.009348083
4/1/2007,M830,0.01301761
4/1/2007,M831,0.013318197
4/1/2007,M832,0.010192408
4/1/2007,M833,0.012161674
4/1/2007,M834,0.013623632
4/1/2007,M835,0.009199107
4/1/2007,M836,0.012321103
4/1/2007,M837,0.010636756
4/1/2007,M838,0.010833175
4/1/2007,M839,0.013346174
4/1/2007,M840,0.009164624
4/1/2007,M841,0.012859257
4/1/2007,M842,0.011361844
4/1/2007,M843,0.008607332
4/1/2007,M844,0.01153715
4/1/2007,M845,0.010705517
4/1/2007,M846,0.010016666
4/1/2007,M847,0.012329684
4/1/2007,M848,0.008196708
4/1/2007,M849,0.012434724
4/1/2007,M850,0.007735974
4/1/2007,M851,0.007051225
4/1/2007,M852,0.006766246
4/1/2007,M853,0.006342579
4/1/2007,M854,0.006009746
4/1/2007,M855,0.006584697
4/1/2007,M856,0.006923797
4/1/2007,M857,0.006545597
4/1/2007,M858,0.006229213
4/1/2007,M859,0.00571354
4/1/2007,M860,0.005484885
4/1/2007,M861,0.005941254
4/1/2007,M862,0.005580838
4/1/2007,M863,0.005508348
4/1/2007,M864,0.005946606
4/1/2007,M865,0.006070421
4/1/2007,M866,0.006148737
4/1/2007,M867,0.005560672
4/1/2007,M868,0.005784213
4/1/2007,M869,0.005661226
4/1/2007,M870,0.005481656
4/1/2007,M871,0.005358678
4/1/2007,M872,0.005953885
4/1/2007,M873,0.008463964
4/1/2007,M874,0.014437854
4/1/2007,M875,0.014333795
